ripe,ORG-ABIT3-RIPE,42582
ripe,ORG-ABIT4-RIPE,197912
ripe,ORG-ABK1-RIPE,33878
ripe,ORG-ABL10-RIPE,198283
ripe,ORG-ABL11-RIPE,57791
ripe,ORG-ABL15-RIPE,201266
ripe,ORG-ABL16-RIPE,200649
ripe,ORG-ABL17-RIPE,204269
ripe,ORG-ABL1-RIPE,35228
ripe,ORG-ABL1-RIPE,35228
ripe,ORG-ABL3-RIPE,37572
ripe,ORG-ABL3-RIPE,39356
ripe,ORG-ABL4-RIPE,20657
ripe,ORG-ABL7-RIPE,41234
ripe,ORG-ABL8-RIPE,50632
ripe,ORG-ABLX1-RIPE,201212
ripe,ORG-ABM2-RIPE,58010
ripe,ORG-ABN1-RIPE,39004
ripe,ORG-ABN2-RIPE,197132
ripe,ORG-ABN3-RIPE,21108
ripe,ORG-ABO1-RIPE,47260
ripe,ORG-ABO2-RIPE,3199
ripe,ORG-ABO3-RIPE,199169
ripe,ORG-ABOA1-RIPE,43401
ripe,ORG-ABP2-RIPE,199292
ripe,ORG-ABPA1-RIPE,47186
ripe,ORG-ABPS1-RIPE,38944
ripe,ORG-ABPS1-RIPE,43939
ripe,ORG-ABPS1-RIPE,49876
ripe,ORG-ABPS1-RIPE,51620
ripe,ORG-ABPS2-RIPE,47520
ripe,ORG-ABRS1-RIPE,43473
ripe,ORG-ABRS2-RIPE,31074
ripe,ORG-ABS11-RIPE,48606
ripe,ORG-ABS14-RIPE,9128
ripe,ORG-ABS15-RIPE,197239
ripe,ORG-ABS17-RIPE,12742
ripe,ORG-ABS1-RIPE,24687
ripe,ORG-ABS1-RIPE,24687
ripe,ORG-ABS20-RIPE,203588
ripe,ORG-ABS2-RIPE,31462
ripe,ORG-ABS4-RIPE,41579
ripe,ORG-ABS7-RIPE,47322
ripe,ORG-ABSA4-RIPE,202073
ripe,ORG-ABSG1-RIPE,199798
ripe,ORG-ABSL2-RIPE,201022
ripe,ORG-ABSS3-RIPE,50170
ripe,ORG-ABSS5-RIPE,59955
ripe,ORG-ABSS6-RIPE,16069
ripe,ORG-ABSS8-RIPE,200616
ripe,ORG-ABSS9-RIPE,203584
ripe,ORG-ABSV1-RIPE,24944
ripe,ORG-ABT1-RIPE,198511
ripe,ORG-ABTA2-RIPE,62060
ripe,ORG-ABTS1-RIPE,42807
ripe,ORG-ABUG1-RIPE,133586
ripe,ORG-ABUG1-RIPE,197711
ripe,ORG-ABUG1-RIPE,200519
ripe,ORG-ABUG1-RIPE,62023
ripe,ORG-ABUP1-RIPE,47919
ripe,ORG-ABUS105-RIPE,200881
ripe,ORG-ABUS1233-RIPE,60967
ripe,ORG-ABUS1241-RIPE,48875
ripe,ORG-ABUS1248-RIPE,60696
ripe,ORG-ABUS1288-RIPE,199741
ripe,ORG-ABUS1293-RIPE,202046
ripe,ORG-ABUS1294-RIPE,201993
ripe,ORG-ABUS1295-RIPE,201230
ripe,ORG-ABUS1297-RIPE,202099
ripe,ORG-ABUS1299-RIPE,201428
ripe,ORG-ABUS1307-RIPE,201604
ripe,ORG-ABUS1308-RIPE,60053
ripe,ORG-ABUS1310-RIPE,201712
ripe,ORG-ABUS1312-RIPE,201846
ripe,ORG-ABUS1321-RIPE,201409
ripe,ORG-ABUS1327-RIPE,201240
ripe,ORG-ABUS1353-RIPE,200723
ripe,ORG-ABUS1357-RIPE,200528
ripe,ORG-ABUS1374-RIPE,3306
ripe,ORG-ABUS1379-RIPE,203605
ripe,ORG-ABUS333-RIPE,201271
ripe,ORG-ABUS351-RIPE,6780
ripe,ORG-ABUS528-RIPE,201154
ripe,ORG-ABUS528-RIPE,28680
ripe,ORG-ABUS550-RIPE,31024
ripe,ORG-ABUS573-RIPE,203788
ripe,ORG-ABUS661-RIPE,199768
ripe,ORG-ABUS66-RIPE,200867
ripe,ORG-ABUS687-RIPE,200018
ripe,ORG-ABUS796-RIPE,44625
ripe,ORG-ABYA1-RIPE,201079
ripe,ORG-ABYI1-RIPE,29060
ripe,ORG-AC100-RIPE,35534
ripe,ORG-AC107-RIPE,20698
ripe,ORG-AC111-RIPE,204004
ripe,ORG-AC19-RIPE,35238
ripe,ORG-AC1-RIPE,31241
ripe,ORG-AC22-RIPE,15454
ripe,ORG-AC23-RIPE,39894
ripe,ORG-AC26-RIPE,43874
ripe,ORG-AC2-RIPE,15836
ripe,ORG-AC31-RIPE,48809
ripe,ORG-AC34-RIPE,49363
ripe,ORG-AC37-RIPE,41797
ripe,ORG-AC38-RIPE,197006
ripe,ORG-AC3-RIPE,28995
ripe,ORG-AC44-RIPE,56483
ripe,ORG-AC50-RIPE,58194
ripe,ORG-AC62-RIPE,5469
ripe,ORG-AC64-RIPE,50473
ripe,ORG-AC6-RIPE,8788
ripe,ORG-AC70-RIPE,62309
ripe,ORG-AC8-RIPE,33867
ripe,ORG-AC90-RIPE,201265
ripe,ORG-AC95-RIPE,201063
ripe,ORG-ACA12-RIPE,47584
ripe,ORG-ACA1-RIPE,31662
ripe,ORG-ACA24-RIPE,43291
ripe,ORG-ACA38-RIPE,197376
ripe,ORG-ACA4-RIPE,39731
ripe,ORG-ACAA2-RIPE,62048
ripe,ORG-ACAC3-RIPE,42841
ripe,ORG-ACAD1-RIPE,51327
ripe,ORG-ACAL1-RIPE,49780
ripe,ORG-ACAS1-RIPE,42384
ripe,ORG-ACB3-RIPE,60805
ripe,ORG-ACC5-RIPE,42688
ripe,ORG-ACC6-RIPE,42887
ripe,ORG-ACCC1-RIPE,8267
ripe,ORG-ACCC1-RIPE,8323
ripe,ORG-ACDI1-RIPE,39426
ripe,ORG-ACDL1-RIPE,197877
ripe,ORG-ACDP2-RIPE,201586
ripe,ORG-ACDS2-RIPE,20906
ripe,ORG-ACE1-RIPE,31675
ripe,ORG-ACE1-RIPE,41988
ripe,ORG-ACFC1-RIPE,62198
ripe,ORG-ACFT1-RIPE,39216
ripe,ORG-ACFT2-RIPE,57958
ripe,ORG-ACG1-RIPE,25054
ripe,ORG-ACG5-RIPE,47108
ripe,ORG-ACG6-RIPE,47430
ripe,ORG-ACG7-RIPE,57057
ripe,ORG-ACG8-RIPE,21426
ripe,ORG-ACG8-RIPE,34140
ripe,ORG-ACGC2-RIPE,201377
ripe,ORG-ACH1-RIPE,196912
ripe,ORG-ACH2-RIPE,198650
ripe,ORG-ACHG1-RIPE,42783
ripe,ORG-ACHL1-RIPE,198701
ripe,ORG-ACIL1-RIPE,203568
ripe,ORG-ACIS1-RIPE,204110
ripe,ORG-ACIT2-RIPE,201197
ripe,ORG-ACJC2-RIPE,29038
ripe,ORG-ACL11-RIPE,43610
ripe,ORG-ACL15-RIPE,34632
ripe,ORG-ACL17-RIPE,34716
ripe,ORG-ACL18-RIPE,51684
ripe,ORG-ACL19-RIPE,30872
ripe,ORG-ACL19-RIPE,39097
ripe,ORG-ACL20-RIPE,50996
ripe,ORG-ACL21-RIPE,30938
ripe,ORG-ACL23-RIPE,198087
ripe,ORG-ACL24-RIPE,58294
ripe,ORG-ACL2-RIPE,15988
ripe,ORG-ACL32-RIPE,59820
ripe,ORG-ACL3-RIPE,24931
ripe,ORG-ACL3-RIPE,57669
ripe,ORG-ACL6-RIPE,44981
ripe,ORG-ACL7-RIPE,35134
ripe,ORG-ACL8-RIPE,29644
ripe,ORG-ACL9-RIPE,48992
ripe,ORG-ACLL1-RIPE,57401
ripe,ORG-ACO1-RIPE,59582
ripe,ORG-ACOG1-RIPE,51066
ripe,ORG-ACP3-RIPE,60380
ripe,ORG-ACP5-RIPE,203526
ripe,ORG-ACRS1-RIPE,50975
ripe,ORG-ACS10-RIPE,12860
ripe,ORG-ACS12-RIPE,44437
ripe,ORG-ACS13-RIPE,47462
ripe,ORG-ACS14-RIPE,49112
ripe,ORG-ACS15-RIPE,49449
ripe,ORG-ACS16-RIPE,197077
ripe,ORG-ACS20-RIPE,52149
ripe,ORG-ACS21-RIPE,57656
ripe,ORG-ACS23-RIPE,198497
ripe,ORG-ACS25-RIPE,41978
ripe,ORG-ACS29-RIPE,200165
ripe,ORG-ACS32-RIPE,28721
ripe,ORG-ACSA6-RIPE,50697
ripe,ORG-ACSC1-RIPE,35388
ripe,ORG-ACSL2-RIPE,43669
ripe,ORG-ACSL3-RIPE,199979
ripe,ORG-ACSN1-RIPE,203630
ripe,ORG-ACSS1-RIPE,57464
ripe,ORG-ACSZ1-RIPE,60645
ripe,ORG-ACTC1-RIPE,30797
ripe,ORG-ACTL1-RIPE,44290
ripe,ORG-ACTL2-RIPE,49221
ripe,ORG-ACUA1-RIPE,25445
ripe,ORG-AD10-RIPE,5620
ripe,ORG-AD12-RIPE,43750
ripe,ORG-AD13-RIPE,44524
ripe,ORG-AD14-RIPE,44647
ripe,ORG-AD16-RIPE,49593
ripe,ORG-AD19-RIPE,47904
ripe,ORG-AD1-RIPE,39408
ripe,ORG-AD20-RIPE,197843
ripe,ORG-AD21-RIPE,197266
ripe,ORG-AD22-RIPE,31134
ripe,ORG-AD26-RIPE,8727
ripe,ORG-AD33-RIPE,202137
ripe,ORG-AD36-RIPE,44504
ripe,ORG-AD40-RIPE,199993
ripe,ORG-AD44-RIPE,199755
ripe,ORG-AD46-RIPE,200699
ripe,ORG-AD50-RIPE,201563
ripe,ORG-AD61-RIPE,59866
ripe,ORG-AD66-RIPE,201165
ripe,ORG-AD86-RIPE,204068
ripe,ORG-AD87-RIPE,41568
ripe,ORG-AD9-RIPE,35685
ripe,ORG-ADA3-RIPE,39026
ripe,ORG-ADAC1-RIPE,201700
ripe,ORG-ADAC4-RIPE,201114
ripe,ORG-ADB1-RIPE,60399
ripe,ORG-ADB4-RIPE,199117
ripe,ORG-ADB5-RIPE,29634
ripe,ORG-ADB6-RIPE,24984
ripe,ORG-ADCC1-RIPE,42109
ripe,ORG-ADCG1-RIPE,21476
ripe,ORG-ADCY1-RIPE,50961
ripe,ORG-ADDA1-RIPE,51233
ripe,ORG-ADDL2-RIPE,203839
ripe,ORG-ADES1-RIPE,39140
ripe,ORG-ADG1-RIPE,16001
ripe,ORG-ADG3-RIPE,41886
ripe,ORG-ADG4-RIPE,51235
ripe,ORG-ADIG1-RIPE,52098
ripe,ORG-ADIX1-RIPE,31731
ripe,ORG-ADK1-RIPE,28951
ripe,ORG-ADKL1-RIPE,41249
ripe,ORG-ADL1-RIPE,13108
ripe,ORG-ADL1-RIPE,24958
ripe,ORG-ADL2-RIPE,43508
ripe,ORG-ADL3-RIPE,43643
ripe,ORG-ADL5-RIPE,50909
ripe,ORG-ADL8-RIPE,204239
ripe,ORG-ADLC1-RIPE,201072
ripe,ORG-ADLI1-RIPE,41089
ripe,ORG-ADMC1-RIPE,202041
ripe,ORG-ADMK2-RIPE,59696
ripe,ORG-ADMK3-RIPE,60697
ripe,ORG-ADMT1-RIPE,51621
ripe,ORG-ADN1-RIPE,25467
ripe,ORG-ADN1-RIPE,25467
ripe,ORG-ADNL1-RIPE,20537
ripe,ORG-ADO2-RIPE,201601
ripe,ORG-ADP1-RIPE,49148
ripe,ORG-ADP2-RIPE,29366
ripe,ORG-ADPG1-RIPE,12888
ripe,ORG-ADPG1-RIPE,34051
ripe,ORG-ADPG1-RIPE,44986
ripe,ORG-ADPT1-RIPE,29283
ripe,ORG-ADR2-RIPE,52007
ripe,ORG-ADRA1-RIPE,57345
ripe,ORG-ADS1-RIPE,50183
ripe,ORG-ADS2-RIPE,51108
ripe,ORG-ADS3-RIPE,197127
ripe,ORG-ADSA3-RIPE,201678
ripe,ORG-ADSE1-RIPE,13210
ripe,ORG-ADSF1-RIPE,61000
ripe,ORG-ADSI1-RIPE,39111
ripe,ORG-ADSI1-RIPE,8987
ripe,ORG-ADSI1-RIPE,9059
ripe,ORG-ADSS3-RIPE,203974
ripe,ORG-ADST1-RIPE,49851
ripe,ORG-ADSZ1-RIPE,59555
ripe,ORG-ADT1-RIPE,44941
ripe,ORG-ADU1-RIPE,57143
ripe,ORG-ADUR1-RIPE,198081
ripe,ORG-ADV1-RIPE,45022
ripe,ORG-ADW1-RIPE,197931
ripe,ORG-AE15-RIPE,6895
ripe,ORG-AE19-RIPE,57946
ripe,ORG-AE1-RIPE,12829
ripe,ORG-AE20-RIPE,57912
ripe,ORG-AE2-RIPE,42065
ripe,ORG-AE33-RIPE,60076
ripe,ORG-AE8-RIPE,41813
ripe,ORG-AEA1-RIPE,33965
ripe,ORG-AEB1-RIPE,38975
ripe,ORG-AEB2-RIPE,44694
ripe,ORG-AEB2-RIPE,47425
ripe,ORG-AED1-RIPE,49103
ripe,ORG-AEDB1-RIPE,50507
ripe,ORG-AEG1-RIPE,41263
ripe,ORG-AEG2-RIPE,41587
ripe,ORG-AEG4-RIPE,42572
ripe,ORG-AEGL1-RIPE,197785
ripe,ORG-AEIC1-RIPE,25519
ripe,ORG-AEIS2-RIPE,62349
ripe,ORG-AEK3-RIPE,200442
ripe,ORG-AEKL1-RIPE,25121
ripe,ORG-AEL3-RIPE,60898
ripe,ORG-AEL5-RIPE,62152
ripe,ORG-AEL7-RIPE,204065
ripe,ORG-AEL7-RIPE,204081
ripe,ORG-AENA1-RIPE,49419
ripe,ORG-AES10-RIPE,204158
ripe,ORG-AES6-RIPE,13137
ripe,ORG-AET2-RIPE,57676
ripe,ORG-AETR1-RIPE,45008
ripe,ORG-AEV1-RIPE,50210
ripe,ORG-AEVH1-RIPE,60301
ripe,ORG-AEVH2-RIPE,29221
ripe,ORG-AEVM1-RIPE,203894
ripe,ORG-AF15-RIPE,196670
ripe,ORG-AF15-RIPE,201958
ripe,ORG-AF26-RIPE,60728
ripe,ORG-AF33-RIPE,60111
ripe,ORG-AF40-RIPE,200550
ripe,ORG-AF40-RIPE,200550
ripe,ORG-AF66-RIPE,200464
ripe,ORG-AFA1-RIPE,25545
ripe,ORG-AFA51-RIPE,204274
ripe,ORG-AFAD1-RIPE,48187
ripe,ORG-AFAI1-RIPE,199447
ripe,ORG-AFCL5-RIPE,29249
ripe,ORG-AFD2-RIPE,204038
ripe,ORG-AFDT1-RIPE,30919
ripe,ORG-AFF1-RIPE,47512
ripe,ORG-AFG1-RIPE,34372
ripe,ORG-AFG2-RIPE,197271
ripe,ORG-AFIS1-RIPE,25233
ripe,ORG-AFIS1-RIPE,43987
ripe,ORG-AFIU3-RIPE,29296
ripe,ORG-AFJ1-RIPE,48548
ripe,ORG-AFO3-RIPE,197915
ripe,ORG-AFO4-RIPE,42540
ripe,ORG-AFPL1-RIPE,2482
ripe,ORG-AFPL1-RIPE,2483
ripe,ORG-AFPL1-RIPE,2484
ripe,ORG-AFPL1-RIPE,2485
ripe,ORG-AFPL1-RIPE,2486
ripe,ORG-AFS3-RIPE,202009
ripe,ORG-AFS4-RIPE,43445
ripe,ORG-AFSA2-RIPE,201272
ripe,ORG-AFSL1-RIPE,50865
ripe,ORG-AFSS1-RIPE,21433
ripe,ORG-AFSS2-RIPE,28793
ripe,ORG-AFST1-RIPE,57687
ripe,ORG-AFTA4-RIPE,200825
ripe,ORG-AG100-RIPE,13130
ripe,ORG-AG101-RIPE,12553
ripe,ORG-AG109-RIPE,60063
ripe,ORG-AG120-RIPE,201535
ripe,ORG-AG133-RIPE,201014
ripe,ORG-AG137-RIPE,200821
ripe,ORG-AG140-RIPE,31317
ripe,ORG-AG145-RIPE,200455
ripe,ORG-AG147-RIPE,203968
ripe,ORG-AG150-RIPE,204127
ripe,ORG-AG15-RIPE,25220
ripe,ORG-AG15-RIPE,39181
ripe,ORG-AG15-RIPE,50189
ripe,ORG-AG18-RIPE,35151
ripe,ORG-AG19-RIPE,35395
ripe,ORG-AG1-RIPE,15576
ripe,ORG-AG1-RIPE,39040
ripe,ORG-AG23-RIPE,48983
ripe,ORG-AG30-RIPE,42537
ripe,ORG-AG34-RIPE,198635
ripe,ORG-AG35-RIPE,44355
ripe,ORG-AG43-RIPE,21124
ripe,ORG-AG43-RIPE,44919
ripe,ORG-AG48-RIPE,60705
ripe,ORG-AG52-RIPE,50610
ripe,ORG-AG55-RIPE,60220
ripe,ORG-AG57-RIPE,197166
ripe,ORG-AG64-RIPE,31098
ripe,ORG-AG66-RIPE,25276
ripe,ORG-AG67-RIPE,31071
ripe,ORG-AG69-RIPE,197537
ripe,ORG-AG73-RIPE,198606
ripe,ORG-AG75-RIPE,198956
ripe,ORG-AG80-RIPE,58129
ripe,ORG-AG81-RIPE,12851
ripe,ORG-AG81-RIPE,31342
ripe,ORG-AG81-RIPE,47648
ripe,ORG-AG88-RIPE,16055
ripe,ORG-AG97-RIPE,31168
ripe,ORG-AGA19-RIPE,25416
ripe,ORG-AGCK1-RIPE,9189
ripe,ORG-AGCK2-RIPE,199940
ripe,ORG-AGCV1-RIPE,50324
ripe,ORG-AGE4-RIPE,25194
ripe,ORG-AGER1-RIPE,201957
ripe,ORG-AGG1-RIPE,21436
ripe,ORG-AGH3-RIPE,57213
ripe,ORG-AGHA1-RIPE,51361
ripe,ORG-AGHS1-RIPE,39918
ripe,ORG-AGI1-RIPE,16009
ripe,ORG-AGIS3-RIPE,60550
ripe,ORG-AGL13-RIPE,60386
ripe,ORG-AGL15-RIPE,202026
ripe,ORG-AGL1-RIPE,42009
ripe,ORG-AGL4-RIPE,43873
ripe,ORG-AGL6-RIPE,49587
ripe,ORG-AGL7-RIPE,49615
ripe,ORG-AGL9-RIPE,50030
ripe,ORG-AGMD1-RIPE,42933
ripe,ORG-AGN1-RIPE,31612
ripe,ORG-AGNS1-RIPE,12980
ripe,ORG-AGNS1-RIPE,15840
ripe,ORG-AGNS1-RIPE,21302
ripe,ORG-AGNS1-RIPE,21326
ripe,ORG-AGNS1-RIPE,21443
ripe,ORG-AGNS1-RIPE,25497
ripe,ORG-AGNS1-RIPE,44940
ripe,ORG-AGNS1-RIPE,57515
ripe,ORG-AGNS1-RIPE,6686
ripe,ORG-AGNS1-RIPE,6688
ripe,ORG-AGP1-RIPE,198082
ripe,ORG-AGP1-RIPE,198082
ripe,ORG-AGP1-RIPE,20762
ripe,ORG-AGP2-RIPE,57156
ripe,ORG-AGR2-RIPE,52053
ripe,ORG-AGRO1-RIPE,41389
ripe,ORG-AGRO3-RIPE,30735
ripe,ORG-AGRO5-RIPE,58257
ripe,ORG-AGS3-RIPE,48309
ripe,ORG-AGS5-RIPE,61365
ripe,ORG-AGS6-RIPE,44251
ripe,ORG-AGS8-RIPE,37612
ripe,ORG-AGSA2-RIPE,199999
ripe,ORG-AGSC1-RIPE,48954
ripe,ORG-AGTI1-RIPE,42260
ripe,ORG-AH24-RIPE,197289
ripe,ORG-AH35-RIPE,59750
ripe,ORG-AH4-RIPE,35345
ripe,ORG-AH57-RIPE,203761
ripe,ORG-AH6-RIPE,44644
ripe,ORG-AH9-RIPE,43739
ripe,ORG-AHA1-RIPE,29189
ripe,ORG-AHA1-RIPE,29189
ripe,ORG-AHA2-RIPE,33976
ripe,ORG-AHA5-RIPE,34162
ripe,ORG-AHA7-RIPE,12617
ripe,ORG-AHAA1-RIPE,35444
ripe,ORG-AHAS1-RIPE,197937
ripe,ORG-AHAS2-RIPE,204079
ripe,ORG-AHB2-RIPE,29311
ripe,ORG-AHB5-RIPE,61199
ripe,ORG-AHB7-RIPE,48512
ripe,ORG-AHDA1-RIPE,60272
ripe,ORG-AHDG1-RIPE,197965
ripe,ORG-AHG3-RIPE,44215
ripe,ORG-AHG4-RIPE,42442
ripe,ORG-AHGC2-RIPE,203507
ripe,ORG-AHIS2-RIPE,201983
ripe,ORG-AHIS5-RIPE,39552
ripe,ORG-AHL3-RIPE,50831
ripe,ORG-AHL7-RIPE,60113
ripe,ORG-AHML1-RIPE,35083
ripe,ORG-AHN1-RIPE,13182
ripe,ORG-AHN2-RIPE,48436
ripe,ORG-AHOT1-RIPE,59434
ripe,ORG-AHR1-RIPE,33954
ripe,ORG-AHRL1-RIPE,58065
ripe,ORG-AHRS1-RIPE,51637
ripe,ORG-AHS4-RIPE,13209
ripe,ORG-AHS5-RIPE,60902
ripe,ORG-AHS7-RIPE,200927
ripe,ORG-AHS8-RIPE,200786
ripe,ORG-AHSP1-RIPE,62362
ripe,ORG-AI102-RIPE,25337
ripe,ORG-AI106-RIPE,203990
ripe,ORG-AI107-RIPE,203804
ripe,ORG-AI110-RIPE,3318
ripe,ORG-AI17-RIPE,34489
ripe,ORG-AI19-RIPE,39213
ripe,ORG-AI1-RIPE,20886
ripe,ORG-AI22-RIPE,199628
ripe,ORG-AI27-RIPE,42469
ripe,ORG-AI2-RIPE,8728
ripe,ORG-AI34-RIPE,41689
ripe,ORG-AI34-RIPE,43754
ripe,ORG-AI37-RIPE,44375
ripe,ORG-AI38-RIPE,44571
ripe,ORG-AI39-RIPE,196737
ripe,ORG-AI3-RIPE,16363
ripe,ORG-AI43-RIPE,197283
ripe,ORG-AI47-RIPE,25091
ripe,ORG-AI49-RIPE,51430
ripe,ORG-AI4-RIPE,21503
ripe,ORG-AI74-RIPE,20482
ripe,ORG-AI76-RIPE,200058
ripe,ORG-AI84-RIPE,54229
ripe,ORG-AI86-RIPE,201696
ripe,ORG-AI93-RIPE,59764
ripe,ORG-AI97-RIPE,39107
ripe,ORG-AI97-RIPE,56512
ripe,ORG-AIA10-RIPE,24855
ripe,ORG-AIA10-RIPE,28686
ripe,ORG-AIA1-RIPE,20696
ripe,ORG-AIA1-RIPE,20696
ripe,ORG-AIA20-RIPE,57164
ripe,ORG-AIA24-RIPE,9108
ripe,ORG-AIA29-RIPE,28993
ripe,ORG-AIA29-RIPE,47292
ripe,ORG-AIA2-RIPE,12994
ripe,ORG-AIA2-RIPE,24996
ripe,ORG-AIA2-RIPE,24996
ripe,ORG-AIA44-RIPE,203519
ripe,ORG-AIA5-RIPE,31671
ripe,ORG-AIAG1-RIPE,29677
ripe,ORG-AIAG1-RIPE,39508
ripe,ORG-AIAS1-RIPE,41924
ripe,ORG-AIAS3-RIPE,199370
ripe,ORG-AIAT1-RIPE,199497
ripe,ORG-AIB13-RIPE,201403
ripe,ORG-AIB13-RIPE,201404
ripe,ORG-AIB13-RIPE,201405
ripe,ORG-AIBI1-RIPE,51088
ripe,ORG-AIBI1-RIPE,61180
ripe,ORG-AIBO1-RIPE,197340
ripe,ORG-AIBP1-RIPE,16282
ripe,ORG-AIC2-RIPE,44841
ripe,ORG-AICI1-RIPE,202105
ripe,ORG-AICL2-RIPE,51447
ripe,ORG-AICL4-RIPE,201569
ripe,ORG-AICS1-RIPE,57176
ripe,ORG-AID2-RIPE,57854
ripe,ORG-AID3-RIPE,199401
ripe,ORG-AIDN1-RIPE,201017
ripe,ORG-AIDS1-RIPE,41609
ripe,ORG-AIE5-RIPE,25489
ripe,ORG-AIEB2-RIPE,1200
ripe,ORG-AIEB2-RIPE,6777
ripe,ORG-AIEB3-RIPE,203640
ripe,ORG-AIES1-RIPE,25187
ripe,ORG-AIES1-RIPE,25187
ripe,ORG-AIES1-RIPE,49594
ripe,ORG-AIES1-RIPE,49594
ripe,ORG-AIF1-RIPE,51472
ripe,ORG-AIF2-RIPE,57011
ripe,ORG-AIFK1-RIPE,13031
ripe,ORG-AIFT1-RIPE,39432
ripe,ORG-AIG10-RIPE,42473
ripe,ORG-AIG10-RIPE,51453
ripe,ORG-AIG14-RIPE,60927
ripe,ORG-AIG20-RIPE,204053
ripe,ORG-AIG5-RIPE,41504
ripe,ORG-AIG9-RIPE,25504
ripe,ORG-AIG9-RIPE,41078
ripe,ORG-AIG9-RIPE,57115
ripe,ORG-AIGC1-RIPE,39133
ripe,ORG-AIGL1-RIPE,196933
ripe,ORG-AIH1-RIPE,29117
ripe,ORG-AII1-RIPE,8880
ripe,ORG-AIIG3-RIPE,197491
ripe,ORG-AIIS1-RIPE,42967
ripe,ORG-AIK1-RIPE,34423
ripe,ORG-AIK1-RIPE,41075
ripe,ORG-AIKE1-RIPE,42409
ripe,ORG-AIKG1-RIPE,42063
ripe,ORG-AIL10-RIPE,201798
ripe,ORG-AIL12-RIPE,49502
ripe,ORG-AIL12-RIPE,51745
ripe,ORG-AIL15-RIPE,197122
ripe,ORG-AIL17-RIPE,198009
ripe,ORG-AIL20-RIPE,58245
ripe,ORG-AIL5-RIPE,21321
ripe,ORG-AIL6-RIPE,35259
ripe,ORG-AIL7-RIPE,34852
ripe,ORG-AIL8-RIPE,50056
ripe,ORG-AILG1-RIPE,35282
ripe,ORG-AIN1-RIPE,5580
ripe,ORG-AIN1-RIPE,60666
ripe,ORG-AIN1-RIPE,8582
ripe,ORG-AIP1-RIPE,38968
ripe,ORG-AIPB1-RIPE,51646
ripe,ORG-AIPS1-RIPE,42509
ripe,ORG-AIR1-RIPE,57582
ripe,ORG-AIR2-RIPE,327822
ripe,ORG-AIRL1-RIPE,57779
ripe,ORG-AIRL2-RIPE,50770
ripe,ORG-AIS10-RIPE,49474
ripe,ORG-AIS11-RIPE,41105
ripe,ORG-AIS12-RIPE,44428
ripe,ORG-AIS13-RIPE,47599
ripe,ORG-AIS15-RIPE,21300
ripe,ORG-AIS17-RIPE,51793
ripe,ORG-AIS1-RIPE,15723
ripe,ORG-AIS24-RIPE,61230
ripe,ORG-AIS26-RIPE,199498
ripe,ORG-AIS28-RIPE,199719
ripe,ORG-AIS2-RIPE,20718
ripe,ORG-AIS32-RIPE,16048
ripe,ORG-AIS32-RIPE,29150
ripe,ORG-AIS32-RIPE,30759
ripe,ORG-AIS32-RIPE,41581
ripe,ORG-AIS32-RIPE,8983
ripe,ORG-AIS34-RIPE,201246
ripe,ORG-AIS38-RIPE,20989
ripe,ORG-AIS3-RIPE,12967
ripe,ORG-AIS3-RIPE,12967
ripe,ORG-AIS3-RIPE,5623
ripe,ORG-AIS3-RIPE,5623
ripe,ORG-AIS3-RIPE,6742
ripe,ORG-AIS3-RIPE,6748
ripe,ORG-AIS3-RIPE,6748
ripe,ORG-AIS3-RIPE,6904
ripe,ORG-AIS3-RIPE,6904
ripe,ORG-AIS3-RIPE,6905
ripe,ORG-AIS3-RIPE,6905
ripe,ORG-AIS3-RIPE,8238
ripe,ORG-AIS3-RIPE,8238
ripe,ORG-AIS4-RIPE,12296
ripe,ORG-AIS5-RIPE,24742
ripe,ORG-AIS6-RIPE,31739
ripe,ORG-AIS8-RIPE,42515
ripe,ORG-AISA11-RIPE,28867
ripe,ORG-AISB2-RIPE,203708
ripe,ORG-AISF1-RIPE,29160
ripe,ORG-AISG2-RIPE,25415
ripe,ORG-AISG3-RIPE,25484
ripe,ORG-AISG3-RIPE,31400
ripe,ORG-AISL3-RIPE,39630
ripe,ORG-AISL4-RIPE,60636
ripe,ORG-AISL7-RIPE,201363
ripe,ORG-AISN1-RIPE,15689
ripe,ORG-AISP1-RIPE,41152
ripe,ORG-AISS3-RIPE,197653
ripe,ORG-AISS6-RIPE,60609
ripe,ORG-AISU1-RIPE,21369
ripe,ORG-AISV1-RIPE,15656
ripe,ORG-AISZ1-RIPE,198067
ripe,ORG-AISZ4-RIPE,197790
ripe,ORG-AIT3-RIPE,12811
ripe,ORG-AIT5-RIPE,31013
ripe,ORG-AITD1-RIPE,199244
ripe,ORG-AITS1-RIPE,196635
ripe,ORG-AIUD1-RIPE,9001
ripe,ORG-AIVE1-RIPE,44766
ripe,ORG-AIZG1-RIPE,198175
ripe,ORG-AJ10-RIPE,50035
ripe,ORG-AJ15-RIPE,199000
ripe,ORG-AJ1-RIPE,13099
ripe,ORG-AJ2-RIPE,20985
ripe,ORG-AJ3-RIPE,35173
ripe,ORG-AJ5-RIPE,39561
ripe,ORG-AJ5-RIPE,43146
ripe,ORG-AJ7-RIPE,43946
ripe,ORG-AJ9-RIPE,47940
ripe,ORG-AJCB1-RIPE,35469
ripe,ORG-AJKT1-RIPE,201182
ripe,ORG-AJL1-RIPE,34286
ripe,ORG-AJM2-RIPE,57291
